wav_path,speaker_id,nativeness,gender,speaker_num,sentence,repetition
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence8/Sp16_NF_S8_1.wav,N_Sp16_F,native,F,16,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence8/Sp16_NF_S8_2.wav,N_Sp16_F,native,F,16,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence8/Sp16_NF_S8_4.wav,N_Sp16_F,native,F,16,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence8/Sp16_NF_S8_5.wav,N_Sp16_F,native,F,16,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence9/Sp16_NF_S9_3.wav,N_Sp16_F,native,F,16,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence9/Sp16_NF_S9_4.wav,N_Sp16_F,native,F,16,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence9/Sp16_NF_S9_5.wav,N_Sp16_F,native,F,16,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence9/Sp16_NF_S9_2.wav,N_Sp16_F,native,F,16,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence9/Sp16_NF_S9_1.wav,N_Sp16_F,native,F,16,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence7/Sp16_NF_S7_3.wav,N_Sp16_F,native,F,16,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence7/Sp16_NF_S7_1.wav,N_Sp16_F,native,F,16,7,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence7/Sp16_NF_S7_5.wav,N_Sp16_F,native,F,16,7,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence7/Sp16_NF_S7_4.wav,N_Sp16_F,native,F,16,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence7/Sp16_NF_S7_2.wav,N_Sp16_F,native,F,16,7,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence4/Sp16_NF_S4_5.wav,N_Sp16_F,native,F,16,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence4/Sp16_NF_S4_3.wav,N_Sp16_F,native,F,16,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence4/Sp16_NF_S4_4.wav,N_Sp16_F,native,F,16,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence4/Sp16_NF_S4_2.wav,N_Sp16_F,native,F,16,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence4/Sp16_NF_S4_1.wav,N_Sp16_F,native,F,16,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence2/Sp16_NF_S2_3.wav,N_Sp16_F,native,F,16,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence2/Sp16_NF_S2_5.wav,N_Sp16_F,native,F,16,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence2/Sp16_NF_S2_1.wav,N_Sp16_F,native,F,16,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence2/Sp16_NF_S2_4.wav,N_Sp16_F,native,F,16,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker16/sentence2/Sp16_NF_S2_2.wav,N_Sp16_F,native,F,16,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence3/Sp8_NF_S3_1.wav,N_Sp8_F,native,F,8,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence3/Sp8_NF_S3_2.wav,N_Sp8_F,native,F,8,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence3/Sp8_NF_S3_4.wav,N_Sp8_F,native,F,8,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence3/Sp8_NF_S3_3.wav,N_Sp8_F,native,F,8,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence3/Sp8_NF_S3_5.wav,N_Sp8_F,native,F,8,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence5/Sp8_NF_S5_4.wav,N_Sp8_F,native,F,8,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence5/Sp8_NF_S5_3.wav,N_Sp8_F,native,F,8,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence5/Sp8_NF_S5_5.wav,N_Sp8_F,native,F,8,5,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence5/Sp8_NF_S5_1.wav,N_Sp8_F,native,F,8,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence5/Sp8_NF_S5_2.wav,N_Sp8_F,native,F,8,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence6/Sp8_NF_S6_5.wav,N_Sp8_F,native,F,8,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence6/Sp8_NF_S6_1.wav,N_Sp8_F,native,F,8,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence6/Sp8_NF_S6_2.wav,N_Sp8_F,native,F,8,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence6/Sp8_NF_S6_3.wav,N_Sp8_F,native,F,8,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence6/Sp8_NF_S6_4.wav,N_Sp8_F,native,F,8,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence10/Sp8_NF_S10_4.wav,N_Sp8_F,native,F,8,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence10/Sp8_NF_S10_1.wav,N_Sp8_F,native,F,8,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence10/Sp8_NF_S10_2.wav,N_Sp8_F,native,F,8,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence10/Sp8_NF_S10_5.wav,N_Sp8_F,native,F,8,10,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence10/Sp8_NF_S10_3.wav,N_Sp8_F,native,F,8,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence1/Sp8_NF_S1_5.wav,N_Sp8_F,native,F,8,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence1/Sp8_NF_S1_1.wav,N_Sp8_F,native,F,8,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence1/Sp8_NF_S1_2.wav,N_Sp8_F,native,F,8,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence1/Sp8_NF_S1_3.wav,N_Sp8_F,native,F,8,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence1/Sp8_NF_S1_4.wav,N_Sp8_F,native,F,8,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence8/Sp8_NF_S8_1.wav,N_Sp8_F,native,F,8,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence8/Sp8_NF_S8_5.wav,N_Sp8_F,native,F,8,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence8/Sp8_NF_S8_3.wav,N_Sp8_F,native,F,8,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence8/Sp8_NF_S8_2.wav,N_Sp8_F,native,F,8,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence8/Sp8_NF_S8_4.wav,N_Sp8_F,native,F,8,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence9/Sp8_NF_S9_1.wav,N_Sp8_F,native,F,8,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence9/Sp8_NF_S9_5.wav,N_Sp8_F,native,F,8,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence9/Sp8_NF_S9_4.wav,N_Sp8_F,native,F,8,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence9/Sp8_NF_S9_2.wav,N_Sp8_F,native,F,8,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence9/Sp8_NF_S9_3.wav,N_Sp8_F,native,F,8,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence7/Sp8_NF_S8_1.wav,N_Sp8_F,native,F,8,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence7/Sp8_NF_S8_5.wav,N_Sp8_F,native,F,8,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence7/Sp8_NF_S8_3.wav,N_Sp8_F,native,F,8,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence7/Sp8_NF_S8_2.wav,N_Sp8_F,native,F,8,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence7/Sp8_NF_S8_4.wav,N_Sp8_F,native,F,8,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence4/Sp8_NF_S4_5.wav,N_Sp8_F,native,F,8,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence4/Sp8_NF_S4_1.wav,N_Sp8_F,native,F,8,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence4/Sp8_NF_S4_4.wav,N_Sp8_F,native,F,8,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence4/Sp8_NF_S4_2.wav,N_Sp8_F,native,F,8,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence4/Sp8_NF_S4_3.wav,N_Sp8_F,native,F,8,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence2/Sp8_NF_S2_2.wav,N_Sp8_F,native,F,8,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence2/Sp8_NF_S2_4.wav,N_Sp8_F,native,F,8,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence2/Sp8_NF_S2_1.wav,N_Sp8_F,native,F,8,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence2/Sp8_NF_S2_3.wav,N_Sp8_F,native,F,8,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker8/sentence2/Sp8_NF_S2_5.wav,N_Sp8_F,native,F,8,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence3/Sp9_NF_S3_4.wav,N_Sp9_F,native,F,9,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence3/Sp9_NF_S3_5.wav,N_Sp9_F,native,F,9,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence3/Sp9_NF_S3_2.wav,N_Sp9_F,native,F,9,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence3/Sp9_NF_S3_1.wav,N_Sp9_F,native,F,9,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence3/Sp9_NF_S3_3.wav,N_Sp9_F,native,F,9,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence5/Sp9_NF_S5_2.wav,N_Sp9_F,native,F,9,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence5/Sp9_NF_S5_3.wav,N_Sp9_F,native,F,9,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence5/Sp9_NF_S5_4.wav,N_Sp9_F,native,F,9,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence5/Sp9_NF_S5_1.wav,N_Sp9_F,native,F,9,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence6/Sp9_NF_S6_2.wav,N_Sp9_F,native,F,9,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence6/Sp9_NF_S6_4.wav,N_Sp9_F,native,F,9,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence6/Sp9_NF_S6_5.wav,N_Sp9_F,native,F,9,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence6/Sp9_NF_S6_1.wav,N_Sp9_F,native,F,9,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence6/Sp9_NF_S6_3.wav,N_Sp9_F,native,F,9,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence10/Sp9_NF_S10_3.wav,N_Sp9_F,native,F,9,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence10/Sp9_NF_S10_5.wav,N_Sp9_F,native,F,9,10,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence10/Sp9_NF_S10_2.wav,N_Sp9_F,native,F,9,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence10/Sp9_NF_S10_1.wav,N_Sp9_F,native,F,9,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence10/Sp9_NF_S10_4.wav,N_Sp9_F,native,F,9,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence1/Sp9_NF_S1_4.wav,N_Sp9_F,native,F,9,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence1/Sp9_NF_S1_1.wav,N_Sp9_F,native,F,9,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence1/Sp9_NF_S1_3.wav,N_Sp9_F,native,F,9,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence1/Sp9_NF_S1_5.wav,N_Sp9_F,native,F,9,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence1/Sp9_NF_S1_2.wav,N_Sp9_F,native,F,9,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence8/Sp9_NF_S8_1.wav,N_Sp9_F,native,F,9,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence8/Sp9_NF_S8_4.wav,N_Sp9_F,native,F,9,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence8/Sp9_NF_S8_5.wav,N_Sp9_F,native,F,9,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence8/Sp9_NF_S8_3.wav,N_Sp9_F,native,F,9,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence8/Sp9_NF_S8_2.wav,N_Sp9_F,native,F,9,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence9/Sp9_NF_S9_3.wav,N_Sp9_F,native,F,9,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence9/Sp9_NF_S9_2.wav,N_Sp9_F,native,F,9,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence9/Sp9_NF_S9_1.wav,N_Sp9_F,native,F,9,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence9/Sp9_NF_S9_4.wav,N_Sp9_F,native,F,9,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence7/Sp9_NF_S7_4.wav,N_Sp9_F,native,F,9,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence7/Sp9_NF_S7_1.wav,N_Sp9_F,native,F,9,7,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence7/Sp9_NF_S7_2.wav,N_Sp9_F,native,F,9,7,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence7/Sp9_NF_S7_5.wav,N_Sp9_F,native,F,9,7,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence7/Sp9_NF_S7_3.wav,N_Sp9_F,native,F,9,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence4/Sp9_NF_S4_1.wav,N_Sp9_F,native,F,9,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence4/Sp9_NF_S4_2.wav,N_Sp9_F,native,F,9,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence4/Sp9_NF_S4_4.wav,N_Sp9_F,native,F,9,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence4/Sp9_NF_S4_3.wav,N_Sp9_F,native,F,9,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence4/Sp9_NF_S4_5.wav,N_Sp9_F,native,F,9,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence2/Sp9_NF_S2_2.wav,N_Sp9_F,native,F,9,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence2/Sp9_NF_S2_1.wav,N_Sp9_F,native,F,9,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence2/Sp9_NF_S2_5.wav,N_Sp9_F,native,F,9,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence2/Sp9_NF_S2_3.wav,N_Sp9_F,native,F,9,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker9/sentence2/Sp9_NF_S2_4.wav,N_Sp9_F,native,F,9,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence3/Sp7_NF_S3_2.wav,N_Sp7_F,native,F,7,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence3/Sp7_NF_S3_1.wav,N_Sp7_F,native,F,7,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence3/Sp7_NF_S3_5.wav,N_Sp7_F,native,F,7,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence3/Sp7_NF_S3_3.wav,N_Sp7_F,native,F,7,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence3/Sp7_NF_S3_4.wav,N_Sp7_F,native,F,7,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence5/Sp7_NF_S5_1.wav,N_Sp7_F,native,F,7,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence5/Sp7_NF_S5_4.wav,N_Sp7_F,native,F,7,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence5/Sp7_NF_S5_3.wav,N_Sp7_F,native,F,7,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence5/Sp7_NF_S5_5.wav,N_Sp7_F,native,F,7,5,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence5/Sp7_NF_S5_2.wav,N_Sp7_F,native,F,7,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence6/Sp7_NF_S6_4.wav,N_Sp7_F,native,F,7,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence6/Sp7_NF_S6_1.wav,N_Sp7_F,native,F,7,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence6/Sp7_NF_S6_2.wav,N_Sp7_F,native,F,7,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence6/Sp7_NF_S6_5.wav,N_Sp7_F,native,F,7,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence6/Sp7_NF_S6_3.wav,N_Sp7_F,native,F,7,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence10/Sp7_NF_S10_5.wav,N_Sp7_F,native,F,7,10,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence10/Sp7_NF_S10_3.wav,N_Sp7_F,native,F,7,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence10/Sp7_NF_S10_1.wav,N_Sp7_F,native,F,7,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence10/Sp7_NF_S10_2.wav,N_Sp7_F,native,F,7,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence10/Sp7_NF_S10_4.wav,N_Sp7_F,native,F,7,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence1/Sp7_NF_S1_5.wav,N_Sp7_F,native,F,7,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence1/Sp7_NF_S1_3.wav,N_Sp7_F,native,F,7,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence1/Sp7_NF_S1_2.wav,N_Sp7_F,native,F,7,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence1/Sp7_NF_S1_4.wav,N_Sp7_F,native,F,7,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence1/Sp7_NF_S1_1.wav,N_Sp7_F,native,F,7,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence8/Sp7_NF_S8_2.wav,N_Sp7_F,native,F,7,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence8/Sp7_NF_S8_4.wav,N_Sp7_F,native,F,7,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence8/Sp7_NF_S8_1.wav,N_Sp7_F,native,F,7,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence8/Sp7_NF_S8_5.wav,N_Sp7_F,native,F,7,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence8/Sp7_NF_S8_3.wav,N_Sp7_F,native,F,7,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence9/Sp7_NF_S9_5.wav,N_Sp7_F,native,F,7,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence9/Sp7_NF_S9_3.wav,N_Sp7_F,native,F,7,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence9/Sp7_NF_S9_2.wav,N_Sp7_F,native,F,7,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence9/Sp7_NF_S9_1.wav,N_Sp7_F,native,F,7,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence9/Sp7_NF_S9_4.wav,N_Sp7_F,native,F,7,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence7/Sp7_NF_S7_5.wav,N_Sp7_F,native,F,7,7,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence7/Sp7_NF_S7_2.wav,N_Sp7_F,native,F,7,7,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence7/Sp7_NF_S7_1.wav,N_Sp7_F,native,F,7,7,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence7/Sp7_NF_S7_3.wav,N_Sp7_F,native,F,7,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence7/Sp7_NF_S7_4.wav,N_Sp7_F,native,F,7,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence4/Sp7_NF_S4_2.wav,N_Sp7_F,native,F,7,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence4/Sp7_NF_S4_3.wav,N_Sp7_F,native,F,7,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence4/Sp7_NF_S4_1.wav,N_Sp7_F,native,F,7,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence4/Sp7_NF_S4_4.wav,N_Sp7_F,native,F,7,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence4/Sp7_NF_S4_5.wav,N_Sp7_F,native,F,7,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence2/Sp7_NF_S2_5.wav,N_Sp7_F,native,F,7,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence2/Sp7_NF_S2_3.wav,N_Sp7_F,native,F,7,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence2/Sp7_NF_S2_1.wav,N_Sp7_F,native,F,7,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence2/Sp7_NF_S2_2.wav,N_Sp7_F,native,F,7,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Females/Speaker7/sentence2/Sp7_NF_S2_4.wav,N_Sp7_F,native,F,7,2,4
